r-nzwxf6oKIxOEoBI-VybZE6KvAxv_JtDX,g-108764802018967960266
r-ca_PuZflWUj5tzjwc2MgQHHJRYy4yr1e,f-10152541592901398
r-5v_Gi_QnnopDMxAh4wztXY_H7qcG90VP,b-30407
r-UW9H559Mt-pHRFLMCxcco2iErQWHv1w1,t-15455096
r-nhPLirBEZBwTRp8pqaTRAC0jmIYa87bX,f-10204442017962408
r-mBl4qDBZT78DLcgweisj8dlPYgsWTpvA,f-10203999420279070
r-lpknrAbASzliT0WofteneloKIKVQXMgZ,b-102
r--42iROMzYjAXg4hbo_J3JpUaEmw2ZAYi,f-10204442017962408
r-EGOSxe53qLcGz7UTWU4PyiZ56Dzy05nL,f-10204401470770275
r-GS0_QPMw3LFtM6lCLtjmP5CTNavIqk8_,f-1578801489021542
r-uO4bQcpmlifNDGB33-E-WE8L9LzPZ6jp,b-9250
r--68NQPCswfujPrttAUoTpqNN9OuGwVGr,f-1537670996481557
r-rCrdRUOi5M19lUJ2Vil992lAjcIjKecN,f-920130078011027
r-6nKI-F8bjEChTe9sK__AwBkfKmkyyvKJ,b-132
r-DJmxPht4rThZXUwd2NJafCRvrnM_d3eL,t-51132030
r-n2LZ4Idy2kYs6WxkBXkQcNPr23jskmbK,t-2898898765
r-WeyK-AjKUaCNz8WmCAA9eBwGVKS9WsUt,t-23056398
r-neyBZmb8mTQRPp2NSndSzvQDTxEdrbLl,t-2670480980
r-pisXdk94EKMt1bdOV2GRWH6RqyQD0bHs,b-2349
r-9QQwuKO-U5v7k4RI9iZpWvkmZj3Gt-dd,b-10
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-KyPXg5bXVxnnTIqhe2RRCBxLHNtEiJub,b-24913
r-RNwf-6lZY9FgBlEaerlM614EXX9j0U26,f-10152578600796989
r-S2Fln4RpYupL5HFfX9rEWl6woT2cHCYl,g-110585816987579690176
r-GS0_QPMw3LFtM6lCLtjmP5CTNavIqk8_,f-1578801489021542
r-YgKUNqFgnUuK9jM5MzppKi45C5EjvaxD,t-180813503
r-4D_Rp6Y6oxd4iVeJrdqordlxLQL_xSkB,f-837537652971784
r-BozmZJQDf6OiQJHac9gTzoiJcU_0hVsQ,t-333839242
r-ZUhZHUYp5Kc4HtNB_d1xTiau4vo2dGfO,b-11203
r-j1xhn2lpTf5mtnmQRkC9fPIrJ2IAvNMY,b-2439
r-89szHiIpn2bjj2lodxFsfuijYCS8C9WZ,g-115827435630880588623
r-8dJ_YmFCgRiW7VapQ-wHwHxBX6wMvStM,f-10203482107673659
r-Ep8smqDTWvepKdJrUUTMBIxJiSsJlgHv,b-102
r-UYyzU5XTlykqBAkRocqNYGx8PSqBzsE-,g-101896218252813570042
r-8dJ_YmFCgRiW7VapQ-wHwHxBX6wMvStM,f-10203482107673659
r--EyCWBPTi_GASZrjyeY0XPp82Pb1oCnh,g-106316567124666998406
r-_6N9AYrCOMMe3X0fzCgntJDRyhnnGp-l,g-107343293345237492917
r-or1p3WmvcwzGJorCtAqZhFniT7Uj2NTJ,f-1553887608161218
r-dweSgGdnzfwdg64p4HhlAphqEa7d4Htf,g-113530490327869504237
r-HJiZYEGDXwQGR2nPh4oZ6irKCJfq5QI_,f-1077714428920929
r-awBU8MYvJTOMQHVNuc8AY4ne2qKudqt1,f-757902630964605
r-Q6z-OtXsf0-fWB1MeomuRSeRSnoXkiX9,g-110154135231314835200
r-1TzKk_10MOyxw3T6nab9HtXP01DKJ92q,g-111611112889084820503
r-bziu8E6vErSAgQHJYWMZViz5l9TfySnM,f-10204182365098359
r-S5gsLSaD8SUgXrNeCCUz6fi-eWvL7bfG,b-1899
r-Ck5FIiRG_VYYxGmgViFrN1jnaT-8oI5v,g-112213024308226320842
r-qau-MJagvXB55eLpE5THCa9r3mS2M5xv,f-423454507802297
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,f-732235953519163
r-llR_KJCqPjxnGKPIvLJpLsU0_MwWnXFl,f-320577698147948
r--68NQPCswfujPrttAUoTpqNN9OuGwVGr,f-1537670996481557
r-Lz_wsqM2n1iN3h-KxjgDV3qjg3rjU0tm,f-10202127394901453
r-AKalt3S808lNGyIEun2-Tq2nbn38cUXK,b-31497
r-BpE7SygTvV5fEwBe3PpqRTla9SV8U4TA,g-110404642690900926033
r-Lab6cUnJP6fvrIpzZdfXZkAU90MJo9Ni,f-10152417435397100
r-N2bnonxmbAOlKaQAjJI7s2kNDUPIPYwk,f-10204958567621475
r-fyYnra5i26hsljty24xbBpbWrPdpYPdp,f-966560953371436
r--lVmpqettkctTysdjs5gR0MUgRk9Q0_Z,b-10678
r-HyJ9aE-qMbfJ4q7Wct6-5cOXBU_Vaitp,f-10100456961158542
r-zN02WpbG8_afPg5K3T7GP44BtnzUeiXF,f-10152909408788910
r-U1iXluJ6vPzldMBL0AhvOC3hCSYwpIyC,f-1011243162235551
r-P0macoWYfRkIECjP4V2Y1RgMFu9ttRfn,g-115249440910718940098
r-mETXO5gcbxz9v9M5zmjvztOfj8jRi_NW,g-104417887305907612644
r-0vWpOYR04-ofKG_hgOLxH_yKwkN0g7Bb,b-31543
r-d4jhplaS8Wt0n8bpawc5SCseV0h2xRkI,f-4865034881491
r-DTiw2_C5nFm2HqNc8xfMlnzXYZeaxTe1,t-99590184
r-7hVK7IZAnIq-RkmNn1BUy3wCHg5ZSNvi,b-26402
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,f-10204819587706980
r-kMwb5BXS4DlgpwsiSOQ3CXzBQ5dfNZ5K,g-107121331440114387481
r-Rzxkm73dAGU4DmLBWpZCP5r2Y72Em5o4,g-114571617361329355019
r-0iG12MOJQgmr0rAWviyDOvvI8GiXRBNo,b-7786
r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,g-102409197280222118179
r-K3t04hFmTcUdM-gy0vGSA2gGGF3DA0Lh,f-810385152338777
r-sSmRuxjQcPX3jYU7p--AZ6RjSpeoIvLn,g-115582544268320583082
r-yzAATN24cT51bKtqWbPUI-5ejewJRRrF,f-732733000158574
r-3hsQOts1XxpTHhvFRRPY3-xMarUgNki0,g-110498768553348508000
r-Yp1odhc7QXrRj3eMl42ns6JxozCkqxRl,f-985946924753183
r-PWrOjpF_2SJNkmMgAl2Fe8VAdndzHPav,f-10203820775216194
r-yzLYF0cU7KPCxrAu71K--TiPUx1YebXE,g-110111643718444781835
r-eJGdGyi0tDtUVrHQwYkUE5Rfad5WPpSz,f-10152867460788604
r-GjQy2amXapnmAr6vuKOupIxRr8XSAFdr,f-10205611132620984
r-FDQm3yyKd_D5KNZzYuLIZ2kvXmt_5eY3,f-320577698147948
r--PjOBCy0i9_uxtkT-uK-K4rtHxXPtfRy,f-10204096810432885
r-jkgJAlx9QXvz9jLfptjtpAX8wfbh3Q81,f-1502290420054447
r-f4pSQE94M3_xUbuoyoAMIsNi6uMYBaUF,g-108708759097578686064
r-86_gB64rYS943MpxnBItDVo9RLMn7wQX,f-10152554059961149
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-V7PtUNQZlHK80AMQOl6ICALct0dgOHfp,g-114301823817077038327
r-Yp1odhc7QXrRj3eMl42ns6JxozCkqxRl,f-985946924753183
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-U6avXIsr_8jV3igmBEJkDt_tueQnF6xB,g-109984130676219182164
r-2ay25a4dKRpXA5eoq0bOzWu4mVZln3fu,f-298057747071835
r-ny8pBpY-fT6qQky34Uy9IT7dzeUKT-cx,g-102320231908684243168
r-_m-wCOAiZ78k9vkBLbe0Qk_CWbWuL40W,b-20400
r-Y0rBcIsD1LuSdH0Zr9BV6itjhM95YaW6,f-320577698147948
r-gDmw27BkWQFuH-BjAZDyYUOnboisA21D,b-10359
r-0vWpOYR04-ofKG_hgOLxH_yKwkN0g7Bb,b-31543
r-VErFWfidF7W2nKDkCnc57VWW16I1pegY,b-13135
r-VDPq0cpp0tHLo-0IPAP3OERAc8kRhrBQ,f-10154942833020022
r-QFom3V-dFslGLE3QznELy28N5IhOydyf,g-114254544514445789519
r-wa4mpE-dno7O0ljqR6yIyyw6eW6poWwp,g-110963432212750323869
r-46FP8YEKJTdz9CgciB1k-hU2DmslKNoK,f-744186775656599
r-9TxJG1Djeb1OQnvYnBLzhEbSKYzXYyBv,g-112973613265211805014
r-Xkpp4vNey8JjxsbFBQ2cPYHuV9NwNboE,g-117874175291500136208
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-FAHp_dQeggSfkS9AlgAB7YjUdeq8Vp9i,f-758685517557314
r-4862teHN0ODVLq9vbmCVjQRymGr3v3MF,g-110111643718444781835
r-k9qTBJnYlPHN-qdA0RC_z1YipifjUcln,b-5397
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-fyu5D0RVhq0hKOWRqJijhrV_VWTWiTtl,g-114681322098808404228
r--68NQPCswfujPrttAUoTpqNN9OuGwVGr,f-1537670996481557
r-Lz_wsqM2n1iN3h-KxjgDV3qjg3rjU0tm,f-10202127394901453
r-8dJ_YmFCgRiW7VapQ-wHwHxBX6wMvStM,f-10203482107673659
r-75ZFTPlvk-99N37hcWUNNaOVPXkqkFb1,t-2827008651
r-UCL_xEZgN398mcH6in3HkMqo6yFuJ_EB,g-113537680523164098382
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,b-19726
r-u7YKrrKiI5PQK7d8o7Req7qhVHcbyP2C,g-117740294329821951293
r-4gk7zFsEaqFmtd1upF-wC5cxtwRnzSai,g-118258984908860563520
r-LJi8cSZ8o106WpG5UGQ_6SEk0GZvlBEg,g-100432987177403188387
r-cEdcy_HTbh-ssfIiAs4osNsKSJHOV_2P,g-104490758675037448849
r-EC0IPXUfOL6BCss5Sowr8iFwJiHjDdiK,f-756444674434480
r-MWZLobYP7ZbCCmO7k8UsSwUPTQiTVRYF,t-25814570
r-zjk-ftE_2llt9QGWKzSdY95L8PulrS6P,g-101257000395417214471
r-yy_8LDI-3GUYQ4xK9aO7jkG3WDg4XKyz,f-10152955092246660
r-cJotDulTQiIeHLzCYN-WqWbz7jhuvauQ,g-117062151077921067435
r-t-IFasafia6DLYmYpUNWmzRGIy5BDKOs,f-10202517034361827
r-ZUZajKXaZYuzjVRFXg-cRryL4-YHlxG1,g-116040714298885238910
r-y9zherDszq3nSK_NkC_ln5DvoIGd9b7A,f-10204442017962408
r-kMwb5BXS4DlgpwsiSOQ3CXzBQ5dfNZ5K,g-107121331440114387481
r-274VI8RwS1p0eHAlpm0QNqWSxoPyjXKs,g-107121331440114387481
r-BebecU9vnq2605aF3KZd4mruoaCzna3Y,b-8277
r-vA_f-PWtDZiaIjlQQr5uggh-GLmt5wtS,b-31549
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-Zr3oasClJx3DMctzxC53IEcrcQTi5zt2,f-10152885544316054
r-htWXMibJcnGc0xgogQ5t33AMLk26p8Gb,f-10203120624724498
r-OnJybzsObycYqi2awqD6ucNN3KCDsqBp,b-31550
r-7WV7Z54jocaK_SZ8--Ky4GihURH065rZ,g-106200049072509817694
r-B5G9_dn9mR--1mE4Nt_JDn-BueXTADEa,g-105755456902132061403
r-t_6giUMVP0N2PcPwI8gzLiLgyB-TZZFu,f-10202091378964563
r-gSyVaR4sn5YYZ5aUMFy3tEgP0NIFp35C,f-365809786920162
r-Q58zYI4CriTN7NvTDgGbULO70Ijsaowx,f-756444674434480
r-2XbRVSW8XLSMkp7YaS_BCN_UpkBR81Sn,f-1006002016093273
r-pRzbou9z9J-cU4bRiA_YFxiQIARQX9p0,f-807429975984017
r-ebRCRh4FbpwqD2ZzBVyNK0EPwhO68Peo,g-115933271942403660501
r-tMzWKLyrssfNqNZ6zzNmbil2J2fWE4qN,g-114301823817077038327
r-KqzqrsWH3eEvhtKAZPT1_3urbu2OiYeY,g-102449496784973503446
r-r2mH3qsPmxLZS01CIaf1_ScCxthUoc5i,f-10154929777370593
r-cUJDmRTPGTwNAK6g4Wk8VkAiXYT4WY76,f-10204442017962408
r-3JFvPr-bxa0VAaDkD9SgHOlOX_0wOvcZ,f-10205814285858184
r-nzwxf6oKIxOEoBI-VybZE6KvAxv_JtDX,g-111585707798011897297
r-b1opqlcUJ6-5eRMtuyo5PIBx1JmUoA7F,b-9132
r-zb46UUZ1AbrPT9ahxcjSp4k5VDKT7w_H,f-10205455967417276
r-8NhYRPGrYqX-uyiztHKPKYRzxm6uJuTw,g-103434295851455630281
r-3rcb8JhR7A8q9JUuOijVcihzi1bQsn3z,g-107121331440114387481
r-Q58zYI4CriTN7NvTDgGbULO70Ijsaowx,f-756444674434480
r-7hVK7IZAnIq-RkmNn1BUy3wCHg5ZSNvi,g-112923734015818272781
r-lKd-VPuvNX8MMvroo6QNNSTWdMmDdvj7,f-948360521845203
r-3Dvs-BnCoM7ZVqsl3MbddbzRlvv92plu,g-113903704302077874658
r-tuY5m5-EByU9YhULmQ3fFeSUj_dLFVg5,g-110150919841941677954
r-d4gxQiTpJLNFRQdZRHfOl51C0ctcsfs2,b-24685
r-0vWpOYR04-ofKG_hgOLxH_yKwkN0g7Bb,b-31543
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,f-732235953519163
r-bn6km6-hoPk1bAri9kLIOQ7yDUXgvk8A,g-115136304571692551130
r-ISs4KgWo2CCHKAL7J7Rbt_kk4O7Ra2-G,t-2247505526
r-9JmQNqRJBAOxFdW2HT5jXbR3ED3VD2zp,g-100709447192755590773
r-QOzJPRLU9sCDghT3qpTtvcrRgsQ3P0JL,f-10204677123199799
r-0TT1z0xXgNcMvapznOpqbMtN2so9-r_2,g-114583862192593121266
r-piH1fZOm6y9jaBMMHxozto3l8HzT0T8a,b-26402
r-75ZFTPlvk-99N37hcWUNNaOVPXkqkFb1,t-2827008651
r-dF4keRh7c0vCbuKm2091mNrUcyuyD2P-,b-8605
r-J8Bu8ORfXR7qysC5NgmRYozvZy7tpqGx,f-1012501792110026
r-PH82AaaBhd0xD2a000cNCEhjK52-13BO,f-10202858970826463
r-J-pIlI75ZR915s1u5c_3TGkO5R5egiXV,f-10152842289370516
r-x6etA9gZgNXnqjosNd_BZKhM9S7NVY7L,f-10205820396092605
r-7KBHQq4eGN2vcmsc6Tcfzd4KUOZuz5UB,g-108044940784096704736
r-9QQwuKO-U5v7k4RI9iZpWvkmZj3Gt-dd,b-10
r-gnt_Wyn3DOEVsAmHNadqFJ0XQoIdCNIa,g-104533985226586683780
r-pPJQtbNzve2lCXX5tmdbpDsyn0yS3C7Q,g-110111643718444781835
r-UvfwyUbeOmJLCHyvCglwPgcxvWi9L3eQ,g-116698521692290735357
r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,g-100351249466588020405
r-y_p6MJa25js9rCaCb-ToiJUEZGIUXn5Z,t-27262992
r-y1i6ocqlnP0gqXCPu-Gqoq8EGoFvB8F7,t-7720522
r-JHYnmqxHXrCUxd6Tsg2tLUnw_RG25dPz,g-114259811271017452500
r-d6QPF3oZkFpdZ4TiFxbd0f7Gqz-8aoj8,g-116897408260199824082
r-acMJU-I0vIH3IV8Iute8K6tDKK04djpR,g-113301758866713014738
r-vA_f-PWtDZiaIjlQQr5uggh-GLmt5wtS,b-31549
r-96FfgbGe1oLWKr3z180qU4Yb0VRoKZ5i,g-106816555588441990201
r-PqZ_rpV12hYcetSsBssrU2rJz4Ec7H_a,f-10155134103625001
r-zjk-ftE_2llt9QGWKzSdY95L8PulrS6P,g-101257000395417214471
r-efT_mwH8JX3kiptB7UWPTKw-2Zo_wLuT,g-105081177478259650963
r-8yIWwCktOfch0YT0iG4OlY7Ln3cyWjhO,g-109188234678540841667
r-jTISNYru5tJwtYD3aVR62Bb8Q0elAnKf,g-100648936119303624781
r-cIAbh4-DU6OmNTVmxlBrRjr6d9VqDai7,b-10711
r-j2rFRMTzRihJfGKJ7i9iFQ6qdmv9Q4-k,f-336859316500155
r-bziu8E6vErSAgQHJYWMZViz5l9TfySnM,f-10204182365098359
r-lkR6bnvlt3B_NI55OWr16FgWPS-tNK0O,f-768618106507348
r-kMwb5BXS4DlgpwsiSOQ3CXzBQ5dfNZ5K,g-107121331440114387481
r-9QEGAFGyALluTZGg6ttPW_w_6lHSzc7s,f-956925107652213
r-0uim2jY15kwU4Ym3xzjcM2CPxsxECIhO,f-10154899936020133
r-LnYcvox-jL1dUFzLmNppyCNVDLf1kNox,f-1578005889097783
r-CzN97aOqTEJyw1XIGrQ6LADUZ5zIefzY,g-113511449189235712063
r-lJnDHkLtqrvJECEdagaAhCHswXE_McZK,t-238140470
r-7G4NNGNbJUdKTNOhuXWAYIkGPIaUYwwa,g-115946310015725127134
r-u7YKrrKiI5PQK7d8o7Req7qhVHcbyP2C,g-117740294329821951293
r-dhx1hIRLQXtgxgmPp6UsotQze3JTotrb,t-508063326
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,f-1744694352421926
r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,g-100351249466588020405
r-_mFfyfneAsB0xdMYumW_OUYd5qcXuX_g,g-108168042050080572274
r-U7RcSLdAhRqCcFK8ivFcMztqIYldSQt0,f-10204008923037398
r-RU371Pre6RGgHOwDZbPamaEnk2TxuUgt,g-117413371253661125138
r-JXk1dYQIT6QE33vxc6VIFCEsSrGScPHr,f-10152979961695739
r-_MXLre72LSzEsM58swAZs_jkqoC7D_ke,g-100656739589348061945
r-MHbFF3hi8vLgPSTt4TjB4icRlGPuYXKV,f-848883748495117
r-Ejnf2tiTpJ3-Y4SmNbQ6gq6Nbbz2Jj9b,t-2923060772
r-ZUBG65b5UIua35Rb9ys1wEtvRZqdiBop,g-102515777189429791518
r-2x3Z-ak8PLaesaA6Ii-1gDo559Q9YgTn,b-12565
r-Fw-hwHLW_095l9sPLhRzg1agQs0Q6Kr9,t-25814570
r-BebecU9vnq2605aF3KZd4mruoaCzna3Y,b-8277
r-Cy_MKORxrFd1Yaz-C25DWbfer-W0Ooz0,b-28308
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-x81pQQQtudfHT1g8yfDwrPNcEsJ8oFgJ,g-102814264918773261317
r-RoVsIk7768_hwPwvg1us87__lJJGXtuY,g-113589755097032792990
r-_Yb3KCXjLnDh5Zc_dW0OhEt3ICeESaCn,g-100670888236673374598
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,b-19726
r-pPJQtbNzve2lCXX5tmdbpDsyn0yS3C7Q,g-110111643718444781835
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,f-1744694352421926
r-k_J_WnXViy3QquS_WfLoJBsElFaoTa_F,g-113447847306016955311
r-tVGzpLJOEDf9AafzZ5Q8Rvngt6psUYM5,t-11328412
r-hkLvo_Y4QX20pEDivzJ49gMen6ChPHg4,f-10204442017962408
r-e4pXjdXeECw_cA4h4Fsm8ye7Xgnk8VhP,f-805177642854640
r--rlCF9Y5ed--MNJoDE8GJij-Pb3jCGPq,b-1784
r-evIxwA77P62ryPECiQZmgL9nLw2aTcHK,g-105013220826656206733
r-yz-qTi1fTarQ3YUHr6DLs5nUIlgH3xiS,f-369164566578557
r-Q58zYI4CriTN7NvTDgGbULO70Ijsaowx,f-756444674434480
r-TY_5iPO8RzRn0ByTEAqrQIN7yLJYSVwj,g-110699874727050023435
r-xOAcgeLKayjN4KGj0a0xAJ4plVscFbBz,f-404854106346887
r-QVLwDDDJRv-p-_V-ZyqqlqdslNpqbR7n,f-401020750056625
r-wa4mpE-dno7O0ljqR6yIyyw6eW6poWwp,t-372509655
r-neyBZmb8mTQRPp2NSndSzvQDTxEdrbLl,f-1579268665629746
r-vDboFWaWbLwEA8GqbwVcO6eLdDxBSAOO,b-31556
r-6nKI-F8bjEChTe9sK__AwBkfKmkyyvKJ,b-132
r-9IIXVO-lGDBJiAE0W0ZCJw05LHWiGEVF,b-1
r-Rp0349LTq31PM0ahDYJJHRZIxSJl4zeV,g-110963432212750323869
r-xmsO5Nxa5Wq3lTOnbHlEkafTXuCZaO3d,f-899636010046922
r-jdWSIg7WsOj3EIFtyitGtkFHXAPVJYgd,b-26402
r-vUCRkyQJs_UdpcNfeLBDpcxfh1M7oNes,f-742718579144685
r-0yvr_eSWgXsAdkzLtahYwoiaI4WtLc7u,b-132
r-ys3X2olDHoEjjvf6j8vr_Wg3t_Uy5OKt,g-115751571082932861444
r-vUxoLmpDWs6MXdIcm_8ofVl7SEQLZT_6,g-114301823817077038327
r-iPsub0FnELejSNAvg3jK0SA9KiLGGFyH,f-744186775656599
r-U7RcSLdAhRqCcFK8ivFcMztqIYldSQt0,f-10204008923037398
r-D6xmEoDuf2UTi2aZtg_jAvRP1-yY9pnM,g-110111643718444781835
r-hEK4999M7s9iDswwStZCx-One-ifW4_c,b-13253
r-Pvv-PXRedTWKJfFQgFX45K0RxDMae-9Y,b-22814
r-0vWpOYR04-ofKG_hgOLxH_yKwkN0g7Bb,b-31543
r-7hVK7IZAnIq-RkmNn1BUy3wCHg5ZSNvi,b-26402
r-LtZc6ocnwOeQKnWAcvPMyONyQkH2B0hS,g-105571687321354507149
r-cnvRpgRw78A1bLBKy8LwUReEqGYURf6U,g-110332484432663006099
r-CH9JE3aoYAPy6M82J0cdh7lVHYJqG1ws,f-722795544470453
r-acMJU-I0vIH3IV8Iute8K6tDKK04djpR,g-113301758866713014738
r-G2DX0UlLWvhnFqMtmZQkhOFkZA2JeMCH,f-10205627361709165
r-NIa_VW8lIH2dKjtXVTMlgPXSGEw4T9Cf,g-112556407868003819283
r-KxckPgKz5bD1fGr13E0zaHJ-cf8cKWEU,f-4864947598078
r-MkXrDG5CgtxwCZGxhNJJwokdfdcu11Kc,f-1033599939986758
r-ICpDgDxBiVKKDeKvtAOoAGbBNNSFqayW,f-1016468861712659
r-3yhHjbu5STMhaJXSLcVwaSt0bYFCFgQ2,t-29768055
r-00OkknxbjybMfhHf_Di3O65i2uiKcVPF,t-576536045
r-892sL-Ow70MFEcmDiP-jzIxp1B7t-QCb,t-2555825017
r-n2LZ4Idy2kYs6WxkBXkQcNPr23jskmbK,t-2898898765
r-Z6R_WSE9z3-pjvCYINXCLuFc43bJcJ9Q,g-114023777822728672996
r-W-xq7WSMXbab0vT-ZuqjyXLdXFLkqx21,g-112458050377505126297
r-I6PLLjRZxYGO1Zbq66AbVCODYgKIgtwo,g-110010821307900512000
r-RtmSFFiEKo92j-_Iz8I_8boNdjNwM5gS,b-30939
r-Dd6fpBY5fhrueiPEQUQE-oIZlLI7uicV,b-22777
r-274VI8RwS1p0eHAlpm0QNqWSxoPyjXKs,g-107121331440114387481
r-jz3pNk7xrjS8KUubKSZ-kEBYAbcoQv4b,g-110952589380350489228
r-pKrCvR_OWJCepfJJz6eT84XfnjzDrqKi,f-10100352751155722
r-GS0_QPMw3LFtM6lCLtjmP5CTNavIqk8_,f-1578801489021542
r-5MNfB4d-0OsV8h-AQy0ygTBQbeIdi20M,t-896345064
r-2iC_8DuafLVTgcUNczaDBssXSvjPwBk8,g-113083312811449550967
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,f-1744694352421926
r-DIXNjBSNfznO3dXexatg01ibQZgyES0K,b-20400
r-5ZO7A0xmpaSkmDS892urJRnqFEfyx1YP,f-10154917581550076
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,b-1918
r-h-5DC1dviIf9rYx3PZANylLzayAKqYzx,g-106554634252508237821
r-u7YKrrKiI5PQK7d8o7Req7qhVHcbyP2C,g-117740294329821951293
r-ys3X2olDHoEjjvf6j8vr_Wg3t_Uy5OKt,g-115751571082932861444
r-cI624S2bY2RgySwqAgtiswGQCoEBwCrU,t-2851467410
r-vUxoLmpDWs6MXdIcm_8ofVl7SEQLZT_6,g-114301823817077038327
r-HyJ9aE-qMbfJ4q7Wct6-5cOXBU_Vaitp,f-10100456961158542
r-Fs94H79EqkkGG8JEUK7njo2eWgBLDKxw,g-117281160125461392091
r-KyPXg5bXVxnnTIqhe2RRCBxLHNtEiJub,f-10152874701233418
r-sPO5XDqyuXJjvx3pQGgGSSMupRldYh1G,f-742620389156108
r-DTiw2_C5nFm2HqNc8xfMlnzXYZeaxTe1,t-99590184
r-154-gjNzzPQTPLgV4ZIts7dMo0z31K1y,g-111351251085951709005
r-neyBZmb8mTQRPp2NSndSzvQDTxEdrbLl,f-1579268665629746
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-4oXpbCpJAo_P1ent1xu0bCb73jI6q3HX,g-117073649668596716678
r-ThegHmJlDtJ0OPmf_bH9azLQbfUojRX1,t-1355656802
r-zgg2flELEDbeioYLJ2DXQewH7gL-p4jm,g-114244749706837097366
r-Cb2lP5QbDOSgLBvrUIc2aPGAccbyIOpT,f-810385152338777
r-kTZGDPxQczbwfUDQYAtDBIGlxLH2yPh0,t-25814570
r-l_Xf3yO5MaYWebgQ6fNVaH4wqtgQzK0c,f-1562188263998811
r-qvbHWrP88d3a-nmH9vWjxmIyRrar-oBm,f-847512308647017
r-SMRinVxp2IheIqLJKjPKd_nI187DzrX_,g-111688703792469687446
r-StwdaceYpUPMPITe9so_DBTVLfheEnvA,b-24794
r-PH82AaaBhd0xD2a000cNCEhjK52-13BO,f-10202858970826463
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-chZD8fLxKr3yEkPyFLCtdB-BAjt_gFKw,f-794968813882704
r-zt-apfo90SqWYIkLNJKHe6fu8AuUQfWW,g-115946310015725127134
r-UW9H559Mt-pHRFLMCxcco2iErQWHv1w1,t-15455096
r-P4L4uEfBhbwkwp2E5Di3CMe2qvoOKrEh,f-10204258321350770
r-9QQwuKO-U5v7k4RI9iZpWvkmZj3Gt-dd,b-10
r-WGQhpjeI5OuLtU2dqLcsbH8tTRM_vj2y,t-123508428
r-QOzJPRLU9sCDghT3qpTtvcrRgsQ3P0JL,f-10204677123199799
r-zv3M8t2vilIkeDSJSYu3SiFuinseuj-i,b-26383
r-e3a2xwgDpiSxCG0pfHT1snSob1EbMWya,g-112147235081381209450
r-W9EoXuPSZ8kktMPCXrxjKAQYIIc9HHe0,g-103237635529348688258
r-E__aMYLSJQK2jroKR04dJn-SGokVSpEO,g-117479099045247740505
r-iSfuXRyTLgcuHtnG4h45ZkPxE9gNKpRP,g-113160531857308404727
r--68NQPCswfujPrttAUoTpqNN9OuGwVGr,f-1537670996481557
r-Ems-57hhkWSJjbeGYe4MUd8MJu1u9N_U,g-105479939618123814197
r-Lz_wsqM2n1iN3h-KxjgDV3qjg3rjU0tm,f-10202127394901453
r-YC-GdAhPOxnZc4HFMoExscHs9xyp53lb,g-102857904161546138508
r-rPcU5AnX2_uISiptQDPrbWd0y23xsCw_,b-23555
r-Rt6Zi06fBg6q1ET5gxAjN2wkehRGAt5k,g-105059596186987192369
r-qS6CUp45oD7fag_CcSX7LdsiyKDU1RRc,b-16034
r-L7tuBWlDu6D3SWuPWiYZteUx6R86Sp0w,b-31537
r-qZyduhD9mchAi0uA7U4SADQ-hVP9DqJd,f-837219942985749
r-W9EoXuPSZ8kktMPCXrxjKAQYIIc9HHe0,g-103237635529348688258
r-eHy7EFOht8sAivc8y8H_ln6G5_nwE37C,b-30820
r-9aEqxA3En4aX5tVhXkJzVK7ylEK8_ddZ,g-116255075114473614771
r-DRCwXkSiGVjP1yRM8d1oytpdXTnti4U_,b-18614
r-CGVVhUrL70simAiKku-ylXZjGcv2VKPH,b-24685
r-7B3_3V6A7PXIjBOfl1NIU3X6-WA3phMF,f-10204279929536057
r-vP86i47HN20zLkvfskbbI17LbwjygNUY,f-10152816461315073
